date,store_id,item_id,cat_id,dept_id,units_sold,sell_price,holiday_promotion,event_name_1
2013-11-12,CA_1,FOODS_3_090,FOODS,FOODS_3,61,1.38,0,
2013-11-13,CA_1,FOODS_3_090,FOODS,FOODS_3,1,1.38,0,
2013-11-14,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-15,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-16,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-17,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-18,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-19,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-20,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-21,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-22,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-23,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-24,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-25,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-26,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-27,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-28,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,1,Thanksgiving
2013-11-29,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-11-30,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-01,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,1,
2013-12-02,CA_1,FOODS_3_090,FOODS,FOODS_3,268,1.0,1,
2013-12-03,CA_1,FOODS_3_090,FOODS,FOODS_3,155,1.0,1,
2013-12-04,CA_1,FOODS_3_090,FOODS,FOODS_3,121,1.0,1,
2013-12-05,CA_1,FOODS_3_090,FOODS,FOODS_3,171,1.0,1,Chanukah End
2013-12-06,CA_1,FOODS_3_090,FOODS,FOODS_3,162,1.0,1,
2013-12-07,CA_1,FOODS_3_090,FOODS,FOODS_3,240,1.0,1,
2013-12-08,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,1,
2013-12-09,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,1,
2013-12-10,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,1,
2013-12-11,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-12,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-13,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-14,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-15,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-16,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-17,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-18,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-19,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-20,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.0,0,
2013-12-21,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-12-22,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-12-23,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-12-24,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,0,
2013-12-25,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,1,Christmas
2013-12-26,CA_1,FOODS_3_090,FOODS,FOODS_3,148,1.38,0,
2013-12-27,CA_1,FOODS_3_090,FOODS,FOODS_3,74,1.38,0,
2013-12-28,CA_1,FOODS_3_090,FOODS,FOODS_3,110,1.38,0,
2013-12-29,CA_1,FOODS_3_090,FOODS,FOODS_3,85,1.38,0,
2013-12-30,CA_1,FOODS_3_090,FOODS,FOODS_3,142,1.38,0,
2013-12-31,CA_1,FOODS_3_090,FOODS,FOODS_3,268,1.38,0,
2014-01-01,CA_1,FOODS_3_090,FOODS,FOODS_3,58,1.38,1,NewYear
2014-01-02,CA_1,FOODS_3_090,FOODS,FOODS_3,66,1.38,1,
2014-01-03,CA_1,FOODS_3_090,FOODS,FOODS_3,83,1.38,1,
2014-01-04,CA_1,FOODS_3_090,FOODS,FOODS_3,101,1.38,1,
2014-01-05,CA_1,FOODS_3_090,FOODS,FOODS_3,101,1.38,1,
2014-01-06,CA_1,FOODS_3_090,FOODS,FOODS_3,85,1.38,1,
2014-01-07,CA_1,FOODS_3_090,FOODS,FOODS_3,56,1.38,1,OrthodoxChristmas
2014-01-08,CA_1,FOODS_3_090,FOODS,FOODS_3,6,1.38,1,
2014-01-09,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,1,
2014-01-10,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.38,1,
2014-01-11,CA_1,FOODS_3_090,FOODS,FOODS_3,90,1.44,0,
2014-01-12,CA_1,FOODS_3_090,FOODS,FOODS_3,83,1.44,0,
2014-01-13,CA_1,FOODS_3_090,FOODS,FOODS_3,35,1.44,0,
2014-01-14,CA_1,FOODS_3_090,FOODS,FOODS_3,62,1.44,0,
2014-01-15,CA_1,FOODS_3_090,FOODS,FOODS_3,48,1.44,0,
2014-01-16,CA_1,FOODS_3_090,FOODS,FOODS_3,59,1.44,0,
2014-01-17,CA_1,FOODS_3_090,FOODS,FOODS_3,187,1.44,0,
2014-01-18,CA_1,FOODS_3_090,FOODS,FOODS_3,119,1.44,0,
2014-01-19,CA_1,FOODS_3_090,FOODS,FOODS_3,117,1.44,0,
2014-01-20,CA_1,FOODS_3_090,FOODS,FOODS_3,48,1.44,1,MartinLutherKingDay
2014-01-21,CA_1,FOODS_3_090,FOODS,FOODS_3,32,1.44,0,
2014-01-22,CA_1,FOODS_3_090,FOODS,FOODS_3,58,1.44,0,
2014-01-23,CA_1,FOODS_3_090,FOODS,FOODS_3,60,1.44,0,
2014-01-24,CA_1,FOODS_3_090,FOODS,FOODS_3,81,1.44,0,
2014-01-25,CA_1,FOODS_3_090,FOODS,FOODS_3,79,1.44,0,
2014-01-26,CA_1,FOODS_3_090,FOODS,FOODS_3,79,1.44,0,
2014-01-27,CA_1,FOODS_3_090,FOODS,FOODS_3,34,1.44,0,
2014-01-28,CA_1,FOODS_3_090,FOODS,FOODS_3,52,1.44,0,
2014-01-29,CA_1,FOODS_3_090,FOODS,FOODS_3,45,1.44,0,
2014-01-30,CA_1,FOODS_3_090,FOODS,FOODS_3,48,1.44,0,
2014-01-31,CA_1,FOODS_3_090,FOODS,FOODS_3,80,1.44,0,
2014-02-01,CA_1,FOODS_3_090,FOODS,FOODS_3,151,1.44,1,
2014-02-02,CA_1,FOODS_3_090,FOODS,FOODS_3,127,1.44,1,SuperBowl
2014-02-03,CA_1,FOODS_3_090,FOODS,FOODS_3,99,1.44,1,
2014-02-04,CA_1,FOODS_3_090,FOODS,FOODS_3,43,1.44,1,
2014-02-05,CA_1,FOODS_3_090,FOODS,FOODS_3,62,1.44,1,
2014-02-06,CA_1,FOODS_3_090,FOODS,FOODS_3,53,1.44,1,
2014-02-07,CA_1,FOODS_3_090,FOODS,FOODS_3,2,1.44,1,
2014-02-08,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-02-09,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-02-10,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-02-11,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-12,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-13,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-14,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,ValentinesDay
2014-02-15,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-16,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-17,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,PresidentsDay
2014-02-18,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-19,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-20,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-21,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-22,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-23,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-24,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-25,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-26,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-27,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-02-28,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-03-01,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-03-02,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-03-03,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-03-04,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-03-05,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,LentStart
2014-03-06,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-03-07,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-03-08,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-03-09,CA_1,FOODS_3_090,FOODS,FOODS_3,129,1.44,1,
2014-03-10,CA_1,FOODS_3_090,FOODS,FOODS_3,65,1.44,1,
2014-03-11,CA_1,FOODS_3_090,FOODS,FOODS_3,52,1.44,0,
2014-03-12,CA_1,FOODS_3_090,FOODS,FOODS_3,70,1.44,1,LentWeek2
2014-03-13,CA_1,FOODS_3_090,FOODS,FOODS_3,51,1.44,0,
2014-03-14,CA_1,FOODS_3_090,FOODS,FOODS_3,63,1.44,0,
2014-03-15,CA_1,FOODS_3_090,FOODS,FOODS_3,85,1.44,0,
2014-03-16,CA_1,FOODS_3_090,FOODS,FOODS_3,69,1.44,1,Purim End
2014-03-17,CA_1,FOODS_3_090,FOODS,FOODS_3,64,1.44,1,StPatricksDay
2014-03-18,CA_1,FOODS_3_090,FOODS,FOODS_3,30,1.44,0,
2014-03-19,CA_1,FOODS_3_090,FOODS,FOODS_3,67,1.44,0,
2014-03-20,CA_1,FOODS_3_090,FOODS,FOODS_3,49,1.44,0,
2014-03-21,CA_1,FOODS_3_090,FOODS,FOODS_3,82,1.44,0,
2014-03-22,CA_1,FOODS_3_090,FOODS,FOODS_3,79,1.44,0,
2014-03-23,CA_1,FOODS_3_090,FOODS,FOODS_3,63,1.44,0,
2014-03-24,CA_1,FOODS_3_090,FOODS,FOODS_3,68,1.44,0,
2014-03-25,CA_1,FOODS_3_090,FOODS,FOODS_3,44,1.44,0,
2014-03-26,CA_1,FOODS_3_090,FOODS,FOODS_3,26,1.44,0,
2014-03-27,CA_1,FOODS_3_090,FOODS,FOODS_3,42,1.44,0,
2014-03-28,CA_1,FOODS_3_090,FOODS,FOODS_3,43,1.44,0,
2014-03-29,CA_1,FOODS_3_090,FOODS,FOODS_3,72,1.44,0,
2014-03-30,CA_1,FOODS_3_090,FOODS,FOODS_3,79,1.44,0,
2014-03-31,CA_1,FOODS_3_090,FOODS,FOODS_3,43,1.44,0,
2014-04-01,CA_1,FOODS_3_090,FOODS,FOODS_3,36,1.44,1,
2014-04-02,CA_1,FOODS_3_090,FOODS,FOODS_3,37,1.44,1,
2014-04-03,CA_1,FOODS_3_090,FOODS,FOODS_3,47,1.44,1,
2014-04-04,CA_1,FOODS_3_090,FOODS,FOODS_3,97,1.44,1,
2014-04-05,CA_1,FOODS_3_090,FOODS,FOODS_3,108,1.44,1,
2014-04-06,CA_1,FOODS_3_090,FOODS,FOODS_3,87,1.44,1,
2014-04-07,CA_1,FOODS_3_090,FOODS,FOODS_3,55,1.44,1,
2014-04-08,CA_1,FOODS_3_090,FOODS,FOODS_3,64,1.44,1,
2014-04-09,CA_1,FOODS_3_090,FOODS,FOODS_3,36,1.44,1,
2014-04-10,CA_1,FOODS_3_090,FOODS,FOODS_3,47,1.44,1,
2014-04-11,CA_1,FOODS_3_090,FOODS,FOODS_3,101,1.44,0,
2014-04-12,CA_1,FOODS_3_090,FOODS,FOODS_3,104,1.44,0,
2014-04-13,CA_1,FOODS_3_090,FOODS,FOODS_3,65,1.44,0,
2014-04-14,CA_1,FOODS_3_090,FOODS,FOODS_3,70,1.44,0,
2014-04-15,CA_1,FOODS_3_090,FOODS,FOODS_3,47,1.44,0,
2014-04-16,CA_1,FOODS_3_090,FOODS,FOODS_3,87,1.44,0,
2014-04-17,CA_1,FOODS_3_090,FOODS,FOODS_3,68,1.44,0,
2014-04-18,CA_1,FOODS_3_090,FOODS,FOODS_3,70,1.44,0,
2014-04-19,CA_1,FOODS_3_090,FOODS,FOODS_3,131,1.44,0,
2014-04-20,CA_1,FOODS_3_090,FOODS,FOODS_3,165,1.44,1,Easter
2014-04-21,CA_1,FOODS_3_090,FOODS,FOODS_3,30,1.44,0,
2014-04-22,CA_1,FOODS_3_090,FOODS,FOODS_3,72,1.44,1,Pesach End
2014-04-23,CA_1,FOODS_3_090,FOODS,FOODS_3,24,1.44,0,
2014-04-24,CA_1,FOODS_3_090,FOODS,FOODS_3,59,1.44,0,
2014-04-25,CA_1,FOODS_3_090,FOODS,FOODS_3,130,1.44,0,
2014-04-26,CA_1,FOODS_3_090,FOODS,FOODS_3,93,1.44,0,
2014-04-27,CA_1,FOODS_3_090,FOODS,FOODS_3,85,1.44,0,
2014-04-28,CA_1,FOODS_3_090,FOODS,FOODS_3,49,1.44,0,
2014-04-29,CA_1,FOODS_3_090,FOODS,FOODS_3,65,1.44,0,
2014-04-30,CA_1,FOODS_3_090,FOODS,FOODS_3,59,1.44,0,
2014-05-01,CA_1,FOODS_3_090,FOODS,FOODS_3,64,1.44,1,
2014-05-02,CA_1,FOODS_3_090,FOODS,FOODS_3,99,1.44,1,
2014-05-03,CA_1,FOODS_3_090,FOODS,FOODS_3,88,1.44,1,
2014-05-04,CA_1,FOODS_3_090,FOODS,FOODS_3,99,1.44,1,
2014-05-05,CA_1,FOODS_3_090,FOODS,FOODS_3,60,1.44,1,Cinco De Mayo
2014-05-06,CA_1,FOODS_3_090,FOODS,FOODS_3,49,1.44,1,
2014-05-07,CA_1,FOODS_3_090,FOODS,FOODS_3,33,1.44,1,
2014-05-08,CA_1,FOODS_3_090,FOODS,FOODS_3,71,1.44,1,
2014-05-09,CA_1,FOODS_3_090,FOODS,FOODS_3,77,1.44,1,
2014-05-10,CA_1,FOODS_3_090,FOODS,FOODS_3,78,1.44,1,
2014-05-11,CA_1,FOODS_3_090,FOODS,FOODS_3,118,1.44,1,Mother's day
2014-05-12,CA_1,FOODS_3_090,FOODS,FOODS_3,54,1.44,0,
2014-05-13,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-14,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-15,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-16,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-17,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-18,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-19,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-20,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-21,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-22,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-23,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-24,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-25,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-26,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,MemorialDay
2014-05-27,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-28,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-29,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-30,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-05-31,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,0,
2014-06-01,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-02,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-03,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-04,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-05,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,NBAFinalsStart
2014-06-06,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-07,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-08,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-09,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-10,CA_1,FOODS_3_090,FOODS,FOODS_3,0,1.44,1,
2014-06-11,CA_1,FOODS_3_090,FOODS,FOODS_3,60,1.44,0,
2014-06-12,CA_1,FOODS_3_090,FOODS,FOODS_3,81,1.44,0,
2014-06-13,CA_1,FOODS_3_090,FOODS,FOODS_3,100,1.44,0,
2014-06-14,CA_1,FOODS_3_090,FOODS,FOODS_3,94,1.44,0,
2014-06-15,CA_1,FOODS_3_090,FOODS,FOODS_3,114,1.44,1,NBAFinalsEnd
2014-06-16,CA_1,FOODS_3_090,FOODS,FOODS_3,49,1.44,0,
2014-06-17,CA_1,FOODS_3_090,FOODS,FOODS_3,20,1.44,0,
2014-06-18,CA_1,FOODS_3_090,FOODS,FOODS_3,59,1.44,0,
2014-06-19,CA_1,FOODS_3_090,FOODS,FOODS_3,62,1.44,0,
2014-06-20,CA_1,FOODS_3_090,FOODS,FOODS_3,139,1.44,0,
2014-06-21,CA_1,FOODS_3_090,FOODS,FOODS_3,101,1.44,0,
2014-06-22,CA_1,FOODS_3_090,FOODS,FOODS_3,115,1.44,0,
2014-06-23,CA_1,FOODS_3_090,FOODS,FOODS_3,34,1.44,0,
2014-06-24,CA_1,FOODS_3_090,FOODS,FOODS_3,71,1.44,0,
2014-06-25,CA_1,FOODS_3_090,FOODS,FOODS_3,96,1.44,0,
2014-06-26,CA_1,FOODS_3_090,FOODS,FOODS_3,74,1.44,0,
2014-06-27,CA_1,FOODS_3_090,FOODS,FOODS_3,96,1.44,0,
2014-06-28,CA_1,FOODS_3_090,FOODS,FOODS_3,86,1.44,0,
2014-06-29,CA_1,FOODS_3_090,FOODS,FOODS_3,124,1.44,1,Ramadan starts
2014-06-30,CA_1,FOODS_3_090,FOODS,FOODS_3,55,1.44,0,
2014-07-01,CA_1,FOODS_3_090,FOODS,FOODS_3,41,1.44,1,
2014-07-02,CA_1,FOODS_3_090,FOODS,FOODS_3,76,1.44,1,
2014-07-03,CA_1,FOODS_3_090,FOODS,FOODS_3,112,1.44,1,
2014-07-04,CA_1,FOODS_3_090,FOODS,FOODS_3,153,1.44,1,IndependenceDay
2014-07-05,CA_1,FOODS_3_090,FOODS,FOODS_3,74,1.44,1,
2014-07-06,CA_1,FOODS_3_090,FOODS,FOODS_3,96,1.44,1,
2014-07-07,CA_1,FOODS_3_090,FOODS,FOODS_3,108,1.44,1,
2014-07-08,CA_1,FOODS_3_090,FOODS,FOODS_3,42,1.44,1,
2014-07-09,CA_1,FOODS_3_090,FOODS,FOODS_3,65,1.44,1,
2014-07-10,CA_1,FOODS_3_090,FOODS,FOODS_3,64,1.44,1,
2014-07-11,CA_1,FOODS_3_090,FOODS,FOODS_3,109,1.44,0,
2014-07-12,CA_1,FOODS_3_090,FOODS,FOODS_3,101,1.44,0,
2014-07-13,CA_1,FOODS_3_090,FOODS,FOODS_3,96,1.44,0,
2014-07-14,CA_1,FOODS_3_090,FOODS,FOODS_3,73,1.44,0,
2014-07-15,CA_1,FOODS_3_090,FOODS,FOODS_3,92,1.44,0,
2014-07-16,CA_1,FOODS_3_090,FOODS,FOODS_3,61,1.44,0,
2014-07-17,CA_1,FOODS_3_090,FOODS,FOODS_3,84,1.44,0,
2014-07-18,CA_1,FOODS_3_090,FOODS,FOODS_3,137,1.44,0,
2014-07-19,CA_1,FOODS_3_090,FOODS,FOODS_3,89,1.44,0,
2014-07-20,CA_1,FOODS_3_090,FOODS,FOODS_3,95,1.44,0,
2014-07-21,CA_1,FOODS_3_090,FOODS,FOODS_3,31,1.44,0,
2014-07-22,CA_1,FOODS_3_090,FOODS,FOODS_3,40,1.44,0,
2014-07-23,CA_1,FOODS_3_090,FOODS,FOODS_3,57,1.44,0,
2014-07-24,CA_1,FOODS_3_090,FOODS,FOODS_3,63,1.44,0,
2014-07-25,CA_1,FOODS_3_090,FOODS,FOODS_3,110,1.44,0,
2014-07-26,CA_1,FOODS_3_090,FOODS,FOODS_3,57,1.44,0,
2014-07-27,CA_1,FOODS_3_090,FOODS,FOODS_3,97,1.44,0,
2014-07-28,CA_1,FOODS_3_090,FOODS,FOODS_3,37,1.44,0,
2014-07-29,CA_1,FOODS_3_090,FOODS,FOODS_3,71,1.44,1,Eid al-Fitr
2014-07-30,CA_1,FOODS_3_090,FOODS,FOODS_3,42,1.44,0,
2014-07-31,CA_1,FOODS_3_090,FOODS,FOODS_3,45,1.44,0,
2014-08-01,CA_1,FOODS_3_090,FOODS,FOODS_3,70,1.44,1,
2014-08-02,CA_1,FOODS_3_090,FOODS,FOODS_3,82,1.44,1,
2014-08-03,CA_1,FOODS_3_090,FOODS,FOODS_3,100,1.44,1,
2014-08-04,CA_1,FOODS_3_090,FOODS,FOODS_3,65,1.44,1,
2014-08-05,CA_1,FOODS_3_090,FOODS,FOODS_3,51,1.44,1,
2014-08-06,CA_1,FOODS_3_090,FOODS,FOODS_3,52,1.44,1,
2014-08-07,CA_1,FOODS_3_090,FOODS,FOODS_3,67,1.44,1,
2014-08-08,CA_1,FOODS_3_090,FOODS,FOODS_3,83,1.44,1,
2014-08-09,CA_1,FOODS_3_090,FOODS,FOODS_3,104,1.44,1,
2014-08-10,CA_1,FOODS_3_090,FOODS,FOODS_3,77,1.44,1,
2014-08-11,CA_1,FOODS_3_090,FOODS,FOODS_3,25,1.44,0,
2014-08-12,CA_1,FOODS_3_090,FOODS,FOODS_3,37,1.44,0,
2014-08-13,CA_1,FOODS_3_090,FOODS,FOODS_3,61,1.44,0,
2014-08-14,CA_1,FOODS_3_090,FOODS,FOODS_3,47,1.44,0,
2014-08-15,CA_1,FOODS_3_090,FOODS,FOODS_3,117,1.44,0,
2014-08-16,CA_1,FOODS_3_090,FOODS,FOODS_3,75,1.44,0,
2014-08-17,CA_1,FOODS_3_090,FOODS,FOODS_3,77,1.44,0,
2014-08-18,CA_1,FOODS_3_090,FOODS,FOODS_3,66,1.44,0,
2014-08-19,CA_1,FOODS_3_090,FOODS,FOODS_3,74,1.44,0,
2014-08-20,CA_1,FOODS_3_090,FOODS,FOODS_3,50,1.44,0,
2014-08-21,CA_1,FOODS_3_090,FOODS,FOODS_3,74,1.44,0,
2014-08-22,CA_1,FOODS_3_090,FOODS,FOODS_3,79,1.44,0,
2014-08-23,CA_1,FOODS_3_090,FOODS,FOODS_3,93,1.44,0,
2014-08-24,CA_1,FOODS_3_090,FOODS,FOODS_3,112,1.44,0,
2014-08-25,CA_1,FOODS_3_090,FOODS,FOODS_3,70,1.44,0,
2014-08-26,CA_1,FOODS_3_090,FOODS,FOODS_3,46,1.44,0,
2014-08-27,CA_1,FOODS_3_090,FOODS,FOODS_3,47,1.44,0,
2014-08-28,CA_1,FOODS_3_090,FOODS,FOODS_3,59,1.44,0,
2014-08-29,CA_1,FOODS_3_090,FOODS,FOODS_3,134,1.44,0,
2014-08-30,CA_1,FOODS_3_090,FOODS,FOODS_3,98,1.44,0,
2014-08-31,CA_1,FOODS_3_090,FOODS,FOODS_3,91,1.44,0,
2014-09-01,CA_1,FOODS_3_090,FOODS,FOODS_3,84,1.44,1,LaborDay
2014-09-02,CA_1,FOODS_3_090,FOODS,FOODS_3,50,1.44,1,
2014-09-03,CA_1,FOODS_3_090,FOODS,FOODS_3,52,1.44,1,
2014-09-04,CA_1,FOODS_3_090,FOODS,FOODS_3,51,1.44,1,
2014-09-05,CA_1,FOODS_3_090,FOODS,FOODS_3,83,1.44,1,
2014-09-06,CA_1,FOODS_3_090,FOODS,FOODS_3,99,1.44,1,
2014-09-07,CA_1,FOODS_3_090,FOODS,FOODS_3,88,1.44,1,
2014-09-08,CA_1,FOODS_3_090,FOODS,FOODS_3,102,1.44,1,
2014-09-09,CA_1,FOODS_3_090,FOODS,FOODS_3,49,1.44,1,
2014-09-10,CA_1,FOODS_3_090,FOODS,FOODS_3,52,1.44,1,
2014-09-11,CA_1,FOODS_3_090,FOODS,FOODS_3,111,1.44,0,
2014-09-12,CA_1,FOODS_3_090,FOODS,FOODS_3,92,1.44,0,
2014-09-13,CA_1,FOODS_3_090,FOODS,FOODS_3,112,1.44,0,
2014-09-14,CA_1,FOODS_3_090,FOODS,FOODS_3,95,1.44,0,
2014-09-15,CA_1,FOODS_3_090,FOODS,FOODS_3,52,1.44,0,
2014-09-16,CA_1,FOODS_3_090,FOODS,FOODS_3,114,1.44,0,
2014-09-17,CA_1,FOODS_3_090,FOODS,FOODS_3,80,1.44,0,
2014-09-18,CA_1,FOODS_3_090,FOODS,FOODS_3,55,1.44,0,
2014-09-19,CA_1,FOODS_3_090,FOODS,FOODS_3,86,1.44,0,
2014-09-20,CA_1,FOODS_3_090,FOODS,FOODS_3,138,1.44,0,
2014-09-21,CA_1,FOODS_3_090,FOODS,FOODS_3,108,1.44,0,
2014-09-22,CA_1,FOODS_3_090,FOODS,FOODS_3,92,1.44,0,
2014-09-23,CA_1,FOODS_3_090,FOODS,FOODS_3,79,1.44,0,
2014-09-24,CA_1,FOODS_3_090,FOODS,FOODS_3,87,1.44,0,
2014-09-25,CA_1,FOODS_3_090,FOODS,FOODS_3,71,1.44,0,
2014-09-26,CA_1,FOODS_3_090,FOODS,FOODS_3,123,1.44,0,
2014-09-27,CA_1,FOODS_3_090,FOODS,FOODS_3,114,1.44,0,
2014-09-28,CA_1,FOODS_3_090,FOODS,FOODS_3,97,1.44,0,
2014-09-29,CA_1,FOODS_3_090,FOODS,FOODS_3,62,1.44,0,
2014-09-30,CA_1,FOODS_3_090,FOODS,FOODS_3,93,1.44,0,
2014-10-01,CA_1,FOODS_3_090,FOODS,FOODS_3,57,1.44,1,
2014-10-02,CA_1,FOODS_3_090,FOODS,FOODS_3,64,1.44,1,
2014-10-03,CA_1,FOODS_3_090,FOODS,FOODS_3,115,1.44,1,
2014-10-04,CA_1,FOODS_3_090,FOODS,FOODS_3,126,1.44,1,EidAlAdha
2014-10-05,CA_1,FOODS_3_090,FOODS,FOODS_3,115,1.44,1,
